"ID","latitude","longitude","cluster"
6246,41.94293213,-88.10923004,4
6247,41.94293213,-88.10923004,4
6248,41.94293213,-88.10923004,4
6249,41.94293213,-88.10923004,4
6250,41.94293213,-88.10923004,4
6251,41.94293213,-88.10923004,4
6252,41.94293213,-88.10923004,4
6253,41.94293213,-88.10923004,4
6254,41.94293213,-88.10923004,4
6255,41.94293213,-88.10923004,4
6256,41.94293213,-88.10923004,4
6257,41.94293213,-88.10923004,4
6258,41.94293213,-88.10923004,4
6259,41.944839,-88.108866,4
6260,41.944839,-88.108866,4
6261,41.944839,-88.108866,4
6262,41.944839,-88.108866,4
6263,41.944839,-88.108866,4
6264,41.944839,-88.108866,4
6265,41.944839,-88.108866,4
6266,41.944839,-88.108866,4
6267,41.944839,-88.108866,4
6268,41.944839,-88.108866,4
6269,41.944839,-88.108866,4
6270,41.944839,-88.108866,4
6271,40.19057,-87.9698334,4
6272,40.19057,-87.9698334,4
6273,41.997528,-88.030715,4
6274,41.997528,-88.030715,4
6275,41.997528,-88.030715,4
6276,42.297019,-87.859229,4
6277,42.297019,-87.859229,4
6278,42.297019,-87.859229,4
6279,42.297019,-87.859229,4
6280,42.297019,-87.859229,4
6281,42.297019,-87.859229,4
6282,42.297019,-87.859229,4
6283,42.29886,-87.8871939,4
6284,42.29886,-87.8871939,4
6285,41.95603943,-88.119133,4
6286,41.95603943,-88.119133,4
6287,41.95603943,-88.119133,4
6288,41.95603943,-88.119133,4
6289,41.95603943,-88.119133,4
6290,41.95603943,-88.119133,4
6291,41.95603943,-88.119133,4
6292,41.95603943,-88.119133,4
6293,41.95603943,-88.119133,4
6294,41.95603943,-88.119133,4
6295,41.95603943,-88.119133,4
6296,41.95603943,-88.119133,4
6297,41.95603943,-88.119133,4
6298,41.95603943,-88.119133,4
6299,41.95603943,-88.119133,4
6300,41.95603943,-88.119133,4
6301,41.95603943,-88.119133,4
6302,41.95603943,-88.119133,4
6303,41.95603943,-88.119133,4
6304,41.9560389,-88.119131,4
6305,41.9560389,-88.119131,4
6306,41.9560389,-88.119131,4
6307,41.9560389,-88.119131,4
6308,41.9560389,-88.119131,4
6309,41.88937381,-87.61773504,4
6310,41.88937381,-87.61773504,4
6311,41.88937381,-87.61773504,4
6312,41.88937381,-87.61773504,4
6313,41.88937381,-87.61773504,4
6314,41.88937381,-87.61773504,4
6315,41.88937381,-87.61773504,4
6316,41.88937381,-87.61773504,6
6317,41.88937381,-87.61773504,6
6318,41.88937381,-87.61773504,6
6319,41.88937381,-87.61773504,6
6320,41.88937381,-87.61773504,6
6321,41.88937381,-87.61773504,6
6322,41.88937381,-87.61773504,6
6323,41.88937381,-87.61773504,6
6324,41.88937381,-87.61773504,6
6325,41.88937381,-87.61773504,6
6326,41.88937381,-87.61773504,6
6327,41.8891947,-87.6180843,6
6328,41.8891947,-87.6180843,6
6329,41.8891947,-87.6180843,6
6330,41.8891947,-87.6180843,6
6331,41.8891947,-87.6180843,6
6332,41.8891947,-87.6180843,6
6333,41.8891947,-87.6180843,6
6334,41.8891947,-87.6180843,6
6335,41.8891947,-87.6180843,2
6336,41.8891947,-87.6180843,2
6337,41.8891947,-87.6180843,2
6338,41.8891947,-87.6180843,2
6339,41.8891947,-87.6180843,2
6340,42.291677,-87.88750693,6
6341,42.291677,-87.88750693,6
6342,42.291677,-87.88750693,6
6343,42.291677,-87.88750693,6
6344,42.291677,-87.88750693,6
6345,42.291677,-87.88750693,6
6346,42.291677,-87.88750693,2
6347,42.291677,-87.88750693,2
6348,42.291677,-87.88750693,2
6349,42.291677,-87.88750693,2
6350,42.291677,-87.88750693,6
6351,42.291677,-87.88750693,6
6352,42.291677,-87.88750693,6
6353,42.291677,-87.88750693,6
6354,42.291677,-87.88750693,6
6355,42.291677,-87.88750693,6
6356,42.291677,-87.88750693,6
6357,42.291677,-87.88750693,6
6358,42.2933664,-87.8870424,2
6359,42.2933664,-87.8870424,2
6360,42.2933664,-87.8870424,2
6361,42.2933664,-87.8870424,2
6362,42.2933664,-87.8870424,2
6363,42.2933664,-87.8870424,2
6364,42.2933664,-87.8870424,2
6365,42.2933664,-87.8870424,6
6366,42.2933664,-87.8870424,6
6367,42.2933664,-87.8870424,6
6368,42.2933664,-87.8870424,6
6369,42.2933664,-87.8870424,6
6370,42.2933664,-87.8870424,6
6371,42.39368439,-88.17555237,2
6372,42.39368439,-88.17555237,2
6373,42.39368439,-88.17555237,2
6374,42.39368439,-88.17555237,2
6375,42.39368439,-88.17555237,6
6376,40.7346611,-89.65226746,6
6377,42.167728,-87.931221,6
6378,42.167728,-87.931221,6
6379,42.167728,-87.931221,6
6380,42.167728,-87.931221,6
6381,42.167728,-87.931221,6
6382,42.167728,-87.931221,6
6383,42.167728,-87.931221,2
6384,42.167728,-87.931221,2
6385,42.167728,-87.931221,2
6386,42.167728,-87.931221,2
6387,42.167728,-87.931221,6
6388,42.167728,-87.931221,6
6389,40.52682906,-88.99616316,6
6390,40.52682906,-88.99616316,6
6391,41.75668716,-88.22306061,6
6392,41.75668716,-88.22306061,6
6393,41.7568162,-88.2230353,6
6394,41.7568162,-88.2230353,6
6395,42.31538504,-88.97948653,6
6396,42.31538504,-88.97948653,6
6397,42.31538504,-88.97948653,6
6398,42.31538504,-88.97948653,6
6399,42.31538504,-88.97948653,6
6400,42.31538504,-88.97948653,6
6401,42.31538504,-88.97948653,6
6402,42.31538504,-88.97948653,6
6403,42.31538504,-88.97948653,6
6404,42.31538504,-88.97948653,2
6405,42.3157633,-88.9787029,2
6406,42.3157633,-88.9787029,2
6407,42.3157633,-88.9787029,2
6408,42.3157633,-88.9787029,2
6409,41.75745741,-88.19722429,2
6410,41.75745741,-88.19722429,2
6411,41.75745741,-88.19722429,2
6412,41.75745741,-88.19722429,6
6413,41.75745741,-88.19722429,6
6414,41.75745741,-88.19722429,6
6415,41.75745741,-88.19722429,6
6416,41.75745741,-88.19722429,6
6417,41.75745741,-88.19722429,6
6418,41.75745741,-88.19722429,6
6419,41.75745741,-88.19722429,6
6420,41.75745741,-88.19722429,2
6421,41.75745741,-88.19722429,2
6422,41.75745741,-88.19722429,2
6423,41.75745741,-88.19722429,2
6424,41.75745741,-88.19722429,2
6425,41.75745741,-88.19722429,2
6426,41.75745741,-88.19722429,2
6427,41.75745741,-88.19722429,2
6428,41.75745741,-88.19722429,2
6429,41.75745741,-88.19722429,6
6430,41.75745741,-88.19722429,6
6431,41.75745741,-88.19722429,6
6432,41.75745741,-88.19722429,6
6433,42.33598328,-87.89309692,6
6434,42.33598328,-87.89309692,6
6435,42.33598328,-87.89309692,6
6436,42.33598328,-87.89309692,6
6437,42.33598328,-87.89309692,6
6438,42.33598328,-87.89309692,6
6439,42.33598328,-87.89309692,6
6440,42.33598328,-87.89309692,6
6441,42.33598328,-87.89309692,6
6442,42.336325,-87.893311,6
6443,42.336325,-87.893311,6
6444,42.336325,-87.893311,6
6445,42.336325,-87.893311,6
6446,42.336325,-87.893311,6
6447,42.336325,-87.893311,6
6448,42.336325,-87.893311,6
6449,42.336325,-87.893311,6
6450,42.336325,-87.893311,6
6451,42.336325,-87.893311,6
6452,42.336325,-87.893311,6
6453,42.336325,-87.893311,6
6454,41.941177,-88.109242,6
6455,41.941177,-88.109242,6
6456,41.941177,-88.109242,6
6457,41.941177,-88.109242,6
6458,41.941177,-88.109242,6
6459,41.941177,-88.109242,6
6460,41.941177,-88.109242,6
6461,41.941177,-88.109242,6
6462,41.941177,-88.109242,6
6463,41.941177,-88.109242,6
6464,41.941177,-88.109242,6
6465,41.941177,-88.109242,6
6466,41.941177,-88.109242,6
6467,41.93508148,-88.69778442,6
6468,41.93508148,-88.69778442,6
6469,41.93508148,-88.69778442,6
6470,41.93508148,-88.69778442,6
6471,41.94117737,-88.1092453,6
6472,41.94117737,-88.1092453,6
6473,41.94117737,-88.1092453,6
6474,41.94117737,-88.1092453,6
6475,41.94117737,-88.1092453,6
6476,41.94117737,-88.1092453,6
6477,41.94117737,-88.1092453,2
6478,41.94117737,-88.1092453,2
6479,41.94117737,-88.1092453,2
6480,41.94117737,-88.1092453,2
6481,41.94117737,-88.1092453,2
6482,41.94117737,-88.1092453,2
6483,41.94117737,-88.1092453,6
6484,41.94117737,-88.1092453,6
6485,41.94117737,-88.1092453,6
6486,41.94117737,-88.1092453,6
6487,41.94117737,-88.1092453,6
6488,41.94117737,-88.1092453,6
6489,41.94117737,-88.1092453,6
6490,41.94117737,-88.1092453,6
6491,41.94117737,-88.1092453,6
6492,41.94117737,-88.1092453,6
6493,41.94117737,-88.1092453,6
6494,41.94117737,-88.1092453,6
6495,41.94117737,-88.1092453,6
6496,41.94117737,-88.1092453,6
6497,41.94117737,-88.1092453,6
6498,41.94117737,-88.1092453,6
6499,41.94117737,-88.1092453,6
6500,41.94117737,-88.1092453,6
6501,41.94117737,-88.1092453,4
6502,41.94117737,-88.1092453,6
6503,41.94117737,-88.1092453,6
6504,41.94117737,-88.1092453,6
6505,41.94117737,-88.1092453,6
6506,41.94117737,-88.1092453,4
6507,41.94117737,-88.1092453,6
6508,41.94117737,-88.1092453,6
6509,41.94117737,-88.1092453,6
6510,41.94117737,-88.1092453,6
6511,41.94117737,-88.1092453,6
6512,41.94117737,-88.1092453,6
6513,41.941177,-88.109242,6
6514,41.941177,-88.109242,6
6515,41.941177,-88.109242,4
6516,41.941177,-88.109242,4
6517,41.941177,-88.109242,2
6518,41.941177,-88.109242,2
6519,41.73509315,-88.26936297,2
6520,41.73509315,-88.26936297,2
6521,41.73509315,-88.26936297,6
6522,41.73509315,-88.26936297,6
6523,41.73509315,-88.26936297,6
6524,41.73509315,-88.26936297,4
6525,41.73509315,-88.26936297,6
6526,41.73509315,-88.26936297,4
6527,41.73509315,-88.26936297,6
6528,41.73509315,-88.26936297,6
6529,41.73509315,-88.26936297,6
6530,41.73509315,-88.26936297,4
6531,41.7343776,-88.2694682,6
6532,41.7343776,-88.2694682,6
6533,41.7343776,-88.2694682,6
6534,41.83329351,-88.10645096,6
6535,41.83329351,-88.10645096,6
6536,41.83329351,-88.10645096,4
6537,41.83329351,-88.10645096,6
6538,41.83329351,-88.10645096,6
6539,41.83329351,-88.10645096,6
6540,41.83329351,-88.10645096,6
6541,41.83329351,-88.10645096,6
6542,41.83329351,-88.10645096,6
6543,41.83329351,-88.10645096,6
6544,41.83329351,-88.10645096,6
6545,41.83329351,-88.10645096,6
6546,41.83329351,-88.10645096,6
6547,41.83329351,-88.10645096,6
6548,41.83329351,-88.10645096,6
6549,41.83329351,-88.10645096,6
6550,41.83329351,-88.10645096,6
6551,41.83329351,-88.10645096,6
6552,41.83329351,-88.10645096,4
6553,41.83329351,-88.10645096,6
6554,41.83329351,-88.10645096,6
6555,41.83329351,-88.10645096,4
6556,41.83329351,-88.10645096,6
6557,41.83329351,-88.10645096,6
6558,41.83329351,-88.10645096,6
6559,41.83329351,-88.10645096,6
6560,41.83329351,-88.10645096,6
6561,41.83329351,-88.10645096,6
6562,41.83329351,-88.10645096,6
6563,41.83329351,-88.10645096,6
6564,41.83329351,-88.10645096,6
6565,41.83329351,-88.10645096,2
6566,41.83329351,-88.10645096,2
6567,41.83329351,-88.10645096,2
6568,41.8330342,-88.1063758,2
6569,41.8330342,-88.1063758,2
6570,41.8330342,-88.1063758,2
6571,41.8330342,-88.1063758,2
6572,41.8330342,-88.1063758,2
6573,41.8330342,-88.1063758,2
6574,41.8330342,-88.1063758,2
6575,41.8330342,-88.1063758,2
6576,41.8330342,-88.1063758,2
6577,41.8330342,-88.1063758,2
6578,41.8330342,-88.1063758,2
6579,41.8330342,-88.1063758,2
6580,41.8330342,-88.1063758,6
6581,41.8330342,-88.1063758,6
6582,41.8330342,-88.1063758,6
6583,41.8330342,-88.1063758,6
6584,41.8330342,-88.1063758,6
6585,41.8330342,-88.1063758,4
6586,41.8330342,-88.1063758,6
6587,41.8330342,-88.1063758,6
6588,41.8330342,-88.1063758,6
6589,41.8330342,-88.1063758,6
6590,41.8330342,-88.1063758,6
6591,41.8330342,-88.1063758,6
6592,41.8330342,-88.1063758,6
6593,41.8330342,-88.1063758,6
6594,41.8330342,-88.1063758,4
6595,41.8330342,-88.1063758,6
6596,41.8330342,-88.1063758,2
6597,41.8330342,-88.1063758,2
6598,41.8330342,-88.1063758,2
6599,41.8330342,-88.1063758,2
6600,41.8330342,-88.1063758,2
6601,41.8330342,-88.1063758,2
6602,41.8330342,-88.1063758,2
6603,41.8330342,-88.1063758,2
6604,41.76106262,-88.18408966,2
6605,41.76106262,-88.18408966,2
6606,41.76106262,-88.18408966,2
6607,41.76106262,-88.18408966,2
6608,41.76106262,-88.18408966,2
6609,41.76106262,-88.18408966,2
6610,41.76106262,-88.18408966,2
6611,41.76106262,-88.18408966,2
6612,41.76106262,-88.18408966,2
6613,41.76106262,-88.18408966,2
6614,41.76106262,-88.18408966,2
6615,41.76106262,-88.18408966,2
6616,41.76106262,-88.18408966,4
6617,41.76106262,-88.18408966,4
6618,41.76106262,-88.18408966,4
6619,41.76106262,-88.18408966,4
6620,41.76106262,-88.18408966,4
6621,41.8080165,-88.1375991,4
6622,41.8080165,-88.1375991,4
6623,41.8080165,-88.1375991,4
6624,41.8080165,-88.1375991,4
6625,41.8080165,-88.1375991,4
6626,41.8080165,-88.1375991,4
6627,41.8080165,-88.1375991,4
6628,41.8080165,-88.1375991,4
6629,41.8080165,-88.1375991,4
6630,42.38840866,-87.90892029,4
6631,42.38840866,-87.90892029,4
6632,42.38840866,-87.90892029,4
6633,42.38840866,-87.90892029,4
6634,42.38840866,-87.90892029,4
6635,42.38840866,-87.90892029,4
6636,42.38840866,-87.90892029,4
6637,42.38840866,-87.90892029,4
6638,42.38840866,-87.90892029,4
6639,42.38840866,-87.90892029,4
6640,42.38840866,-87.90892029,4
6641,42.38840866,-87.90892029,4
6642,42.38840866,-87.90892029,4
6643,42.38840866,-87.90892029,4
6644,42.38840866,-87.90892029,4
6645,42.38840866,-87.90892029,4
6646,42.38840866,-87.90892029,4
6647,42.38840866,-87.90892029,4
6648,42.38840866,-87.90892029,4
6649,42.38840866,-87.90892029,4
6650,42.38840866,-87.90892029,4
6651,42.38840866,-87.90892029,4
6652,42.38840866,-87.90892029,4
6653,42.38840866,-87.90892029,4
6654,42.38840866,-87.90892029,4
6655,42.38840866,-87.90892029,4
6656,42.38840866,-87.90892029,4
6657,42.38840866,-87.90892029,4
6658,42.38840866,-87.90892029,4
6659,42.38840866,-87.90892029,4
6660,42.38840866,-87.90892029,4
6661,42.38840866,-87.90892029,4
6662,42.38840866,-87.90892029,4
6663,42.38840866,-87.90892029,4
6664,42.38840866,-87.90892029,4
6665,42.38840866,-87.90892029,4
6666,42.38840866,-87.90892029,4
6667,42.38840866,-87.90892029,4
6668,42.38840866,-87.90892029,4
6669,42.38840866,-87.90892029,4
6670,42.38840866,-87.90892029,4
6671,42.3900772,-87.9062349,4
6672,42.3900772,-87.9062349,4
6673,42.3900772,-87.9062349,4
6674,42.3900772,-87.9062349,4
6675,42.3900772,-87.9062349,4
6676,42.3900772,-87.9062349,4
6677,42.3900772,-87.9062349,4
6678,42.3900772,-87.9062349,4
6679,42.3900772,-87.9062349,4
6680,42.3900772,-87.9062349,4
6681,42.3900772,-87.9062349,4
6682,42.3900772,-87.9062349,4
6683,42.3900772,-87.9062349,4
6684,42.3900772,-87.9062349,4
6685,42.3900772,-87.9062349,4
6686,42.3900772,-87.9062349,4
6687,42.3900772,-87.9062349,4
6688,42.3900772,-87.9062349,4
6689,42.3900772,-87.9062349,4
6690,42.3900772,-87.9062349,4
6691,42.3900772,-87.9062349,4
6692,42.3900772,-87.9062349,4
6693,42.3900772,-87.9062349,4
6694,42.3900772,-87.9062349,4
6695,42.3900772,-87.9062349,2
6696,42.3900772,-87.9062349,2
6697,42.3900772,-87.9062349,2
6698,42.3900772,-87.9062349,2
6699,42.3900772,-87.9062349,2
6700,42.3900772,-87.9062349,2
6701,42.3900772,-87.9062349,2
6702,42.3900772,-87.9062349,2
6703,42.3900772,-87.9062349,2
6704,42.3900772,-87.9062349,2
6705,42.3900772,-87.9062349,4
6706,42.3900772,-87.9062349,4
6707,42.3900772,-87.9062349,4
6708,42.3900772,-87.9062349,4
6709,42.3900772,-87.9062349,4
6710,42.3900772,-87.9062349,4
6711,42.3900772,-87.9062349,4
6712,42.3900772,-87.9062349,4
6713,42.3900772,-87.9062349,4
6714,42.3900772,-87.9062349,4
6715,42.3900772,-87.9062349,4
6716,42.3900772,-87.9062349,4
6717,42.3900772,-87.9062349,4
6718,42.3900772,-87.9062349,4
6719,42.3900772,-87.9062349,4
6720,42.3900772,-87.9062349,4
6721,42.3900772,-87.9062349,4
6722,42.3900772,-87.9062349,4
6723,42.3900772,-87.9062349,4
6724,42.3900772,-87.9062349,4
6725,42.04673365,-87.67946608,4
6726,42.04673365,-87.67946608,4
6727,42.04673365,-87.67946608,4
6728,42.04673365,-87.67946608,4
6729,42.04673365,-87.67946608,4
6730,42.04673365,-87.67946608,4
6731,42.04673365,-87.67946608,4
6732,42.04673365,-87.67946608,4
6733,42.04673365,-87.67946608,4
6734,42.04673365,-87.67946608,4
6735,42.04673365,-87.67946608,4
6736,42.04673365,-87.67946608,4
6737,42.04673365,-87.67946608,4
6738,41.80849247,-88.13763298,4
6739,41.80849247,-88.13763298,4
6740,41.80849247,-88.13763298,4
6741,41.80849247,-88.13763298,4
6742,41.80849247,-88.13763298,4
6743,41.80849247,-88.13763298,4
6744,41.80849247,-88.13763298,4
6745,41.80849247,-88.13763298,4
6746,41.80849247,-88.13763298,4
6747,41.80849247,-88.13763298,4
6748,41.80849247,-88.13763298,4
6749,41.80849247,-88.13763298,4
6750,41.80849247,-88.13763298,4
6751,41.80849247,-88.13763298,4
6752,41.80849247,-88.13763298,4
6753,41.80849247,-88.13763298,4
6754,41.80849247,-88.13763298,4
6755,41.80849247,-88.13763298,4
6756,41.80849247,-88.13763298,4
6757,41.80849247,-88.13763298,4
6758,41.80849247,-88.13763298,4
6759,41.80849247,-88.13763298,4
6760,41.80849247,-88.13763298,4
6761,41.80849247,-88.13763298,4
6762,41.80849247,-88.13763298,4
6763,41.80849247,-88.13763298,4
6764,41.80849247,-88.13763298,4
6765,41.80849247,-88.13763298,4
6766,41.80849247,-88.13763298,4
6767,41.80849247,-88.13763298,4
6768,41.80849247,-88.13763298,4
6769,41.80849247,-88.13763298,4
6770,41.80849247,-88.13763298,4
6771,41.80849247,-88.13763298,4
6772,41.80849247,-88.13763298,4
6773,41.80849247,-88.13763298,4
6774,41.80849247,-88.13763298,4
6775,41.80849247,-88.13763298,4
6776,41.80849247,-88.13763298,4
6777,41.80849247,-88.13763298,4
6778,41.80849247,-88.13763298,4
6779,41.80849247,-88.13763298,4
6780,41.80849247,-88.13763298,4
6781,41.80849247,-88.13763298,4
6782,41.80849247,-88.13763298,4
6783,41.80849247,-88.13763298,4
6784,41.80849247,-88.13763298,4
6785,41.80849247,-88.13763298,4
6786,41.80849247,-88.13763298,4
6787,41.80849247,-88.13763298,4
6788,41.80849247,-88.13763298,4
6789,41.80849247,-88.13763298,2
6790,41.80849247,-88.13763298,2
6791,41.80849247,-88.13763298,2
6792,41.80849247,-88.13763298,2
6793,41.80849247,-88.13763298,2
6794,41.80849247,-88.13763298,2
6795,41.80849247,-88.13763298,2
6796,41.80849247,-88.13763298,2
6797,41.80849247,-88.13763298,2
6798,41.80849247,-88.13763298,2
6799,41.80849247,-88.13763298,2
6800,41.80849247,-88.13763298,2
6801,41.80849247,-88.13763298,2
6802,41.80849247,-88.13763298,2
6803,41.80849247,-88.13763298,2
6804,41.80849247,-88.13763298,2
6805,41.80849247,-88.13763298,2
6806,41.80849247,-88.13763298,2
6807,41.80849247,-88.13763298,2
6808,41.80849247,-88.13763298,2
6809,41.80849247,-88.13763298,2
6810,41.80849247,-88.13763298,2
6811,41.80849247,-88.13763298,2
6812,41.80849247,-88.13763298,2
6813,41.80849247,-88.13763298,2
6814,41.80849247,-88.13763298,2
6815,41.80849247,-88.13763298,2
6816,41.80849247,-88.13763298,4
6817,41.80849247,-88.13763298,4
6818,41.80849247,-88.13763298,4
6819,41.80849247,-88.13763298,4
6820,41.80849247,-88.13763298,4
6821,41.80849247,-88.13763298,4
6822,41.80849247,-88.13763298,4
6823,41.80849247,-88.13763298,4
6824,41.80849247,-88.13763298,4
6825,41.80849247,-88.13763298,4
6826,41.80849247,-88.13763298,4
6827,41.80849247,-88.13763298,4
6828,41.80849247,-88.13763298,4
6829,41.80849247,-88.13763298,4
6830,41.80849247,-88.13763298,4
6831,41.80849247,-88.13763298,4
6832,41.80849247,-88.13763298,4
6833,41.80849247,-88.13763298,4
6834,41.80849247,-88.13763298,4
6835,41.80849247,-88.13763298,4
6836,41.80849247,-88.13763298,4
6837,41.80849247,-88.13763298,4
6838,41.80849247,-88.13763298,4
6839,41.80849247,-88.13763298,4
6840,41.80849247,-88.13763298,4
6841,41.80849247,-88.13763298,4
6842,41.80849247,-88.13763298,4
6843,41.80849247,-88.13763298,4
6844,41.80849247,-88.13763298,4
6845,41.80849247,-88.13763298,4
6846,41.80849247,-88.13763298,4
6847,41.80849247,-88.13763298,4
6848,41.80849247,-88.13763298,4
6849,41.80849247,-88.13763298,4
6850,41.80849247,-88.13763298,4
6851,41.80849247,-88.13763298,4
6852,41.80849247,-88.13763298,4
6853,41.80849247,-88.13763298,4
6854,41.80849247,-88.13763298,4
6855,41.80849247,-88.13763298,4
6856,41.80849247,-88.13763298,4
6857,41.80849247,-88.13763298,4
6858,41.80849247,-88.13763298,4
6859,41.80849247,-88.13763298,4
6860,41.80849247,-88.13763298,4
6861,41.80849247,-88.13763298,4
6862,41.80849247,-88.13763298,4
6863,41.80849247,-88.13763298,4
6864,41.80849247,-88.13763298,4
6865,41.80849247,-88.13763298,4
6866,41.80849247,-88.13763298,4
6867,41.80849247,-88.13763298,4
6868,41.80849247,-88.13763298,4
6869,41.80849247,-88.13763298,4
6870,41.80849247,-88.13763298,4
6871,41.80849247,-88.13763298,4
6872,41.80849247,-88.13763298,4
6873,41.80849247,-88.13763298,4
6874,41.80849247,-88.13763298,4
6875,41.80849247,-88.13763298,4
6876,41.80849247,-88.13763298,4
6877,41.80849247,-88.13763298,4
6878,41.80849247,-88.13763298,1
6879,41.80849247,-88.13763298,1
6880,41.80849247,-88.13763298,1
6881,41.80849247,-88.13763298,1
6882,41.80849247,-88.13763298,1
6883,41.80849247,-88.13763298,1
6884,41.80849247,-88.13763298,1
6885,41.80849247,-88.13763298,1
6886,41.80849247,-88.13763298,1
6887,41.80849247,-88.13763298,1
6888,41.80849247,-88.13763298,1
6889,41.80849247,-88.13763298,1
6890,41.80849247,-88.13763298,1
6891,41.80849247,-88.13763298,1
6892,41.80849247,-88.13763298,1
6893,41.8080165,-88.1375991,1
6894,41.8080165,-88.1375991,1
6895,41.8080165,-88.1375991,1
6896,41.8080165,-88.1375991,1
6897,41.8080165,-88.1375991,1
6898,41.8080165,-88.1375991,1
6899,41.8080165,-88.1375991,1
6900,41.8080165,-88.1375991,1
6901,41.8080165,-88.1375991,1
6902,38.517158,-90.201698,1
6903,38.517158,-90.201698,1
6904,41.761532,-88.223799,1
6905,41.761532,-88.223799,1
6906,41.761532,-88.223799,1
6907,41.761532,-88.223799,1
6908,41.761532,-88.223799,1
6909,41.761532,-88.223799,1
6910,41.761532,-88.223799,1
6911,41.761532,-88.223799,1
6912,41.761532,-88.223799,1
6913,41.761532,-88.223799,1
6914,41.761532,-88.223799,2
6915,41.761532,-88.223799,2
6916,41.75766394,-88.18802029,2
6917,41.75766394,-88.18802029,2
